date,stock_id,source,title,sentiment_score,impact_intensity,certainty,time_horizon,summary,evidence,reason
"10/16/2023 10:10","2330","Yahoo奇摩新聞","盤中零股交易4個要訣學起來，小資也能輕鬆入主台積電 - Yahoo奇摩新聞","0.6","2.5","0.8","1.2","台積電股票價格可能會因為市場對零股交易的興趣而上升。","Yahoo奇摩新聞的標題提到了小資人士可以輕鬆入主台積電","因為市場對零股交易的興趣通常會對股票價格產生正面影響"
"10/16/2023 19:54","2330","聯合新聞網","野村喊買進台積電 目標價700元 - 聯合新聞網","0.8","0.7","0.9","30.0","野村喊買進台積電","標題提到野村給出的評價為700元","野村對台積電的買入建議表明該股可能有上漲潛力"
"10/16/2023 19:58","2330","經濟日報","台積電中科廠交地進度提前 可能進階為1奈米備案基地 - 經濟日報","0.6","0.8","0.9","1.2","台積電中科廠新進展可能帶來明年營收增長","新聞標題提到台積電中科廠交地進度提前，可能進階為1奈米備案基地","本新聞標題預示了台積電的生產規模將增加，這將對公司的營收有正面影響"
"10/16/2023 20:34","2330","經濟日報","法說會前夕！台積電傳下修資本支出 今年恐低於300億美元 - 經濟日報","-0.8","0.9","0.7","3.0","台積電資本支出下修恐低於300億美元","法說會前夕！台積電傳下修資本支出 今年恐低於300億美元","新聞標題對台積電股價造成負面影響，市場可能認為台積電未來投資將減少"
"10/16/2023 23:20","2330","經濟日報","台積電聯電ADR雙雙上漲 偕費半反彈 - 經濟日報","0.8","1.2","0.9","0.7","台積電ADR雙雙上漲","標題提到台積電的ADR（外匯交易掛號股份）雙雙上漲","標題中使用了正面詞彙（上漲），表明股價正在增長"
"10/17/2023 1:02","2330","ETtoday財經雲","台積電漲5元至550 台股漲近百點站上16700 - ETtoday財經雲","0.8","0.9","0.7","1.0","台積電股價上漲5元至550","台股漲近百點站上16700, 台積電股價也受益上漲","標題中提到台積電股價上漲, 且台股整體上升, 可見正面影響"
"10/17/2023 1:11","2330","聯合新聞網","台股早盤漲逾百點站上16,770點 台積電上揚5元開550元 - 聯合新聞網","0.8","0.7","1.0","0.5","台股早盤大幅上漲","台股早盤漲逾百點站上16,770點 台積電上揚5元開550元","因為新聞標題顯示台股早盤大幅上漲，對於股票代號2330的影響很強"
"10/17/2023 1:11","2330","經濟日報","美股收高帶動台股早盤漲逾百點 台積電上揚5元開550元 - 經濟日報","0.7","0.8","0.9","2.0","台股早盤漲逾百點, 台積電上揚5元","美股收高帶動台股早盤漲逾百點","台股上漲、台積電獲利表現佳"
"10/17/2023 1:39","2330","ETtoday財經雲","綠電沙盒專為台積電設計？ 王美花澄清：解決台商再生能源需求 - ETtoday財經雲","0.2","0.6","0.8","0.5","新聞標題暗示台積電可能受益","王美花澄清解決台商再生能源需求","綠電沙盒專為台積電設計的說法可能正面影響台積電股價"
"10/17/2023 2:21","2330","Yahoo奇摩股市","台積電：現階段不考慮進駐龍科 續評估適合建廠用地 - Yahoo奇摩股市","-0.5","2.0","1.0","6.0","台積電暫時不考慮進駐龍科","標題中提到 ""現階段不考慮進駐龍科""","因為對建廠用地未能確定,影響股價可能稍微下跌"
"10/17/2023 2:27","2330","經濟日報","台積電：不再考慮進駐龍潭園區三期 評估其他適合用地 - 經濟日報","-0.8","0.7","0.9","6.0","台積電不考慮進駐龍潭園區三期","新聞標題及相關內容","公司決定對產能有所調整，未來用地選擇將影響股價"
"10/17/2023 2:33","2330","經濟日報","新思科技針對台積電 N5A 製程技術 推出車用級IP產品組合 - 經濟日報","0.6","0.7","0.8","3.0","新思科技推出車用級IP產品組合，對台積電N5A製程技術的應用","新思科技針對台積電 N5A 製程技術 推出車用級IP產品組合","新聞標題表明新思科技正對台積電最新技術進行應用，可能帶來新的業務機會"
"10/17/2023 3:30","2330","聯合新聞網","台積電獲外資法人捧場 最高目標價喊至760元、股價跳空突破550元 - 聯合新聞網","0.7","0.9","0.8","0.6","台積電股價大幅上漲","外資法人買入、最高目標價喊至760元、股價跳空突破550元","市場認為台積電表現良好，外資投資增加，股價反應正面"
"10/17/2023 5:17","2330","聯合新聞網","龍潭房市GG了？台積電表態不進駐 專家：狂漲56%恐崩跌 - 聯合新聞網","-0.8","0.9","0.7","1.0","台積電表態不進駐,恐崩跌","新聞標題及內文未提供","新一線的負面消息對於股票價格有顯著影響"
"10/17/2023 7:00","2330","經濟日報","野村喊買進台積電 目標價700元 - 經濟日報","0.8","0.9","1.0","0.5","野村喊買進台積電","野村喊買進台積電目標價700元","野村的喊買信號一般會對股票產生正面影響"
"10/17/2023 7:00","2330","Yahoo奇摩股市","【台股盤後】台積電挫11元AI倒地 台股爆量下跌201點 - Yahoo奇摩股市","-0.8","0.7","0.9","1.0","台積電股價下跌11元","新聞標題中提到台積電挫11元","因為新聞標題中的負面描述和市場量下的跌幅"
"10/17/2023 7:20","2330","工商時報","法說前夕突傳台積電砍資本支出「外資開出驚天目標價」 - 工商時報","-1.0","2.5","0.8","3.0","台積電資本支出受影響","法說前夕突傳台積電砍資本支出「外資開出驚天目標價」","新聞標題中提到「突傳台積電砍資本支出」，表示有不利消息；又提到「外資開出驚天目標價」，表明投資人對台積電的期待很高，但市場可能難以達成這個預期。"
"10/17/2023 7:55","2330","Yahoo奇摩股市","台積電確定龍潭不擴廠「炒房吐血退場」 專家：不排除房價跌二成 - Yahoo奇摩股市","-0.8","0.7","0.9","6.0","台積電的不擴廠決定可能導致房價下跌","新聞標題提到""炒房吐血退場""","不排除房價跌二成表明市場預期負面"
"10/17/2023 9:00","2330","工商時報","外資認錯回補台積電4250張股價大漲6元收復所有均線 - 工商時報","0.8","0.7","0.9","2.0","台積電股價大漲6元","外資買入4250張股價突破均線","新聞標題顯示股價上升，且數量可觀，表明投資人對該公司有信心"
"10/17/2023 9:21","2330","旺得富 WantRich","《證交所》今日單一證券鉅額成交股票：鴻海、台積電、聯發科 - 旺得富 WantRich","0.5","4.2","0.8","3.0","鴻海、台積電、聯發科成交量大增","","新聞標題顯示三家股票的交易量增加"
"10/17/2023 9:46","2330","Yahoo奇摩新聞","台積電龍科三期建廠告吹，王美花發聲：擴廠需要土地幫到底！桃市府還留得住嗎？坦言困難點是這 - Yahoo奇摩新聞","-0.5","0.8","0.9","3.0","台積電龍科三期建廠遭遇挫折","新聞標題提到台積電龍科三期建廠告吹","負面情緒、重大影響和高確定度"
"10/17/2023 11:33","2330","聯合新聞網","台積電下修今年資本支出？法人評估結果出爐 - 聯合新聞網","-0.5","0.8","0.7","1.2","台積電下修今年資本支出預估","新聞標題提到『下修』一詞","資本支出減少通常對股票市場有負面影響"
"10/17/2023 18:47","2330","經濟日報","台積電進駐計畫喊卡 龍潭房市面臨失望性賣壓 - 經濟日報","-0.8","0.9","0.7","3.0","台積電進駐計畫受阻對公司股價有負面影響","標題中提到「喊卡」和「失望性賣壓」，表明台積電進駐計畫遇到困難，可能會對公司股價產生不利影響","標題中的關鍵詞與前景不佳的詞彙，分析師根據這些資訊進行評分"
"10/17/2023 19:23","2330","經濟日報","台積電龍潭廠不蓋了 1.4奈米廠地遭遇當地居民反對 - 經濟日報","-0.8","0.7","0.9","1.2","台積電龍潭廠1.4奈米廠遭遇當地居民反對","當地居民反對","標題中有明確的負面情況"
"10/17/2023 21:30","2330","自由財經","盤勢分析》靜待台積電法說 大盤區間震盪 - 自由財經","0.5","6.7","9.5","14.2","台積電股價震盪未來預期","新聞標題提到靜待法說,顯示市場對台積電股價有著高期待值","由於新聞標題中提及""靜待法說"",表明市場將等待台積電相關法令的釋布對股價進行反應;以及""大盤區間震盪"",表示市場預期未來將出現更大的波動"
"10/17/2023 21:30","2330","自由財經","熱門股》深耕台積電先進製程 力旺飆2年新高 - 自由財經","0.8","0.7","0.9","3.0","力旺股價爆發，可能與台積電相關的業務成長有關","新聞標題提到力旺股價飆2年新高，暗示該公司正在經歷成長","以過去的市場反應為基礎，台積電與相關股票的變動往往會引起市場關注"
"10/17/2023 23:44","2330","Yahoo奇摩股市","《台北股市》投信17日買超股：聯電、台積電、智原 - Yahoo奇摩股市","0.6","0.4","0.8","3.0","投信買超了聯電、台積電和智原","投信在17日買超這三檔股票","投信是主要投資機構之一，買超意味著市場對這些公司的評估有增長預期"
"10/18/2023 0:32","2330","經濟日報","盤前分析／特斯拉、ASML財報周三公布台積電法說周四登場留意短線 ... - 經濟日報","-0.5","0.7","0.8","3.0","特斯拉和ASML財報公布可能對台積電產生短線影響","新聞標題提到特斯拉和ASML財報公布以及台積電法說周四登場","新聞標題中提到了兩個重要的公司財報和台積電的法說，可能對台積電產生短線影響"
"10/18/2023 1:11","2330","經濟日報","Nvidia下挫收黑 台股開盤跌逾30點失守半年線 台積電跌2元開549元 - 經濟日報","-0.8","0.7","0.9","1.0","台股開盤跌逾30點，台積電下跌2元","新聞標題中提到台股開盤跌逾30點和台積電下跌2元","投資人對於Nvidia的表現不佳感到擔憂，影響台股整體趨勢"
"10/18/2023 1:12","2330","Yahoo奇摩新聞","快訊／美商務部擴大中國AI禁令！台積電跌2元、AI續挫 台股失守16600點 - Yahoo奇摩新聞","-0.8","0.9","1.0","3.0","台積電股票價格下跌","美商務部擴大中國AI禁令，台積電跌2元","標題中提到與台積電相關的負面新聞事件"
"10/18/2023 1:28","2330","Yahoo奇摩股市","台積電開盤下挫2元 台股早盤跌逾70點 - Yahoo奇摩股市","-0.5","0.8","1.0","24.0","台積電開盤下挫2元","台股早盤跌逾70點","台積電下挫影響整體市場"
"10/18/2023 2:01","2330","工商時報","《科技》新思針對台積電N5A製程推車用級IP產品組合 - 工商時報","0.5","0.7","0.8","3.0","台積電 N5A 製程推車用級 IP產品組合","新思針對台積電 N5A製程推車用級 IP產品組合","新聞標題提及新合作案，表明公司業務增長潛力，但未提供具體細節"
"10/18/2023 3:38","2330","聯合新聞網","台積電先進製程放棄進駐龍潭這些地方大力招手台積電| 聯合新聞網 - 聯合新聞網","-0.7","8.5","9.2","6.0","台積電先進製程不選擇龍潭","標題中提到台積電放棄進駐某些地方，且對象為台積電","分析師根據標題推測負面情緒和高確定度"
"10/18/2023 4:06","2330","聯合新聞網","受美晶片禁令影響台積電法說前夕股價走弱| 聯合新聞網 - 聯合新聞網","-0.8","0.9","0.7","1.2","台積電股價下跌","受美晶片禁令影響 台積電法說前夕股價走弱","新聞標題中提到「股價走弱」和「受美晶片禁令影響」，表明對公司股票價格的負面評估"
"10/18/2023 4:15","2330","Yahoo奇摩股市","Arm Total Design簡化Neoverse CSS開發，台積電、智原獲點名為設計夥伴 - Yahoo奇摩股市","0.5","3.8","0.9","1.2","台積電被視為Neoverse CSS開發的設計夥伴","Arm Total Design簡化Neoverse CSS開發，台積電、智原獲點名為設計夥伴","新聞標題顯示台積電受到正面評價，但未提供具體數據"
"10/18/2023 4:53","2330","經濟日報","彭博分析師：台積電不受美擴大管制AI 晶片銷陸的影響| 國際焦點 ... - 經濟日報","0.7","0.6","0.8","2.0","彭博分析師預測台積電不受美擴大管制影響","彭博分析師: 台積電不受美擴大管制AI晶片銷陸的影響","新聞標題顯示負面情緒減輕，市場可能會對台積電有更正面的看法"
"10/18/2023 5:07","2330","聯合新聞網","鄭文燦：台積電不管要在哪設廠 政院都會全力協助 - 聯合新聞網","0.8","0.9","1.0","12.0","台積電設廠受政院重視","政院願意全力協助鄭文燦","政院的支持與鼓勵對於企業發展有很大幫助，尤其是在投資和人才吸引方面"
"10/18/2023 6:37","2330","Yahoo奇摩股市","【台股盤後】台積電挫11元AI倒地 台股爆量下跌201點 - Yahoo奇摩股市","-0.8","2.5","1.0","1.0","台積電股價下跌11元","台積電股價挫11元","由於標題中提及了『挫11元』和『爆量下跌201點』的負面資訊"
"10/18/2023 7:00","2330","Yahoo奇摩股市","台積電一檔貢獻大盤近50點 助攻台股「世界強」成全球股市唯一紅盤 - Yahoo奇摩股市","0.8","0.9","0.7","2.0","台積電貢獻大盤近50點","標題中提到台積電助攻台股『世界強』成全球股市唯一紅盤","新聞標題顯示正面情緒，使用詞語如『貢獻』和『助攻』表示其對市場的正面影響"
"10/18/2023 7:00","2330","Yahoo奇摩股市","台積電不進駐龍潭 陳其邁低調爭取加碼投資高雄 - Yahoo奇摩股市","-0.5","0.6","0.8","3.0","台積電不進駐龍潭","新聞標題提到台積電不會進駐龍潭，陳其邁在低調爭取投資高雄","這項消息可能影響台積電在台股的表現"
"10/18/2023 7:00","2330","經濟日報","台積電面臨挑戰多 半導體循環周期不樂觀 - 經濟日報","-0.8","0.9","0.7","6.0","台積電面臨挑戰","經濟日報標題提及台積電面臨挑戰","標題中「面臨挑戰」、「不樂觀」字眼暗示負面情緒"
"10/18/2023 7:00","2330","Yahoo奇摩新聞","台積電徵6000職缺！他嘆面試人潮塞爆 排到卻「直接被趕回家」 - Yahoo奇摩新聞","-0.8","0.9","0.7","6.0","台積電面試人潮爆滿，受訪者表示被趕回家","新聞標題中提到6000職缺徵求，面試人潮塞爆","負面情緒來自於面試糟糕的體驗，高影響力來自於大量職缺徵求"
"10/18/2023 7:00","2330","Yahoo奇摩股市","《半導體》關注Q4展望台積電法說前先開漲 - Yahoo奇摩股市","0.6","0.7","0.8","2.0","台積電可能在 Q4 有好的展望","半導體公司關注台積電的 Q4 展望","標題中提到半導體公司關注台積電的 Q4 展望，意味著有正面消息可能出現"
"10/18/2023 7:13","2330","聯合新聞網","科克蘭資本董事長楊應超悲觀看待台積電法說會 預估利多消息少 - 聯合新聞網","-0.8","0.7","0.9","1.2","楊應超預估台積電法說會缺乏利多消息","董事長楊應超悲觀看待台積電法說會 預估利多消息少","對股票價格可能產生負面影響，分析師預估"
"10/18/2023 12:03","2330","聯合新聞網","野村證券：美國升級AI晶片輸中禁令 台積電受衝擊有限 - 聯合新聞網","-0.5","6.0","0.8","3.0","台積電受衝擊","美國升級AI晶片輸中禁令","新聞標題提到野村證券的分析，表明該公司對於政策變化的預測可能正確。"
"10/18/2023 13:38","2330","工商時報","台積電法說押寶大摩看75％會漲 - 工商時報","0.75","1.2","0.8","6","台積電股價有望漲幅達 75%","大摩押注","市場專家預測、業績良好"
"10/18/2023 22:37","2330","MoneyDJ理財網","日本Socionext狂飆攜台積電、Arm研發2nm晶片 - 新聞 - MoneyDJ理財網","-0.8","6.0","0.9","1","台積電晶片研發進展","日本Socionext攜台積電、Arm研發2nm晶片","新聞標題提及合作夥伴與技術進展，表明對台積電影響較大"
"10/18/2023 23:03","2330","經濟日報","台積電法說會今登場 10月19日重要財經行事曆一次看 - 經濟日報","0.7","8.0","0.9","14","台積電法說會今登場","新聞標題提到10月19日的重要財經行事曆","法說會通常與公司未來表現相關，可能對股票價格產生影響"
"10/19/2023 0:22","2330","自由財經","台積電今法說 業界傳今年資本支出維持不變 - 自由財經","-0.3","4.0","8.0","6","台積電今天在法說會上預期今年資本支出維持不變","傳言今年資本支出維持不變","新聞標題中提到台積電的財務預測，表明市場對公司未來發展有一定的考量"
"10/19/2023 1:11","2330","聯合新聞網","美股、NVIDIA續跌 台股開盤下跌24點 台積電開540元平盤走高 - 聯合新聞網","-0.8","0.7","0.9","1","台股開盤下跌24點","美股、NVIDIA續跌","根據新聞標題，市場整體情緒似乎較為疲弱"
"10/19/2023 2:14","2330","經濟日報","台積電傳出不進駐龍潭 苗栗全面盤點用地爭取再次設廠 - 經濟日報","-0.5","0.8","0.6","3.0","台積電不進駐龍潭，苗栗準備再次設廠","標題提到台積電傳出不進駐龍潭，且苗栗要全面盤點用地爭取再次設廠","台積電傳出不進駐龍潭可能影響公司未來發展規劃，同時苗栗準備再次設廠則可能對地方產業帶來新機會"
"10/19/2023 2:53","2330","Yahoo奇摩新聞","台積電強撐「AI又回神」！台股不畏美股利空 堅強震盪平盤間 - Yahoo奇摩新聞","0.8","0.7","0.9","3.0","台積電股價可能會有上升趨勢","新聞標題提到台積電強撐和不畏美股利空","由於新聞標題帶有正面的描述詞如強撐、堅強震盪，且提到不受美股利空影響"
"10/19/2023 3:06","2330","Yahoo奇摩股市","台股利空中嘗試止跌，台積電、IC設計族群領漲 - Yahoo奇摩股市","0.5","3.5","2.8","2.1","利空對台積電有所影響，但族群領漲反映市場自信","新聞標題提到台股利空中嘗試止跌，且台積電、IC設計族群領漲","利空和族群領漲的混合訊息難以確定對2330的長期影響"
"10/19/2023 3:09","2330","Yahoo奇摩股市","【台股盤中】台積電走堅漲8元 指數翻紅力守16400點 - Yahoo奇摩股市","0.8","0.9","0.7","1.2","台積電股價走強","該公司股價上漲8元,指數翻紅到16400點","新聞標題中提到台積電的股價走強和市場指數的改變"
"10/19/2023 3:33","2330","今周刊-在今天看見明天","「台灣的土地之子擋掉1奈米廠」外媒點評台積電(2330)放棄龍科建廠 ... - 今周刊-在今天看見明天","-0.8","0.9","0.7","0.3","台積電放棄建廠","外媒點評台積電(2330)放棄龍科建廠計畫","新聞標題中提到台積電放棄建廠計畫，表明負面情緒和高影響力"
"10/19/2023 3:42","2330","工商時報","《熱門族群》美要掐死陸半導體外資最新評點台積電、聯發科 - 工商時報","0.5","6.5","8.0","3.0","美方意見對台積電與聯發科有中性影響","美方將陸半導體外資評點為熱門族群，認為台積電與聯發科有投資潛力","標題提及美方將評點台積電與聯發科為熱門族群，這表明兩家公司被視為具有較高的投資價值，因此影響性和確定性均增加"
"10/19/2023 4:40","2330","經濟日報","台積電退出後 龍科擴建最新計畫曝 - 經濟日報","-0.5","0.8","0.7","1.2","台積電退出，影響龍科新計畫","新聞標題提到台積電退出，對龍科擴建有關影響","台積電退出可能導致龍科的產能需求下降，從而影響公司的財務表現和未來發展計畫"
"10/19/2023 4:41","2330","Yahoo奇摩股市","《半導體》關注Q4展望 台積電法說前先開漲 - Yahoo奇摩股市","0.7","8.0","0.9","6.0","台積電股價可能會在Q4展望之前先開漲","半導體關注Q4展望","新聞標題與台積電相關，展望可能對股價有重大影響"
"10/19/2023 5:37","2330","經濟日報","台積電財報／第3季每股純益8.14元 優於預期、雙率超標 - 經濟日報","0.8","0.9","0.7","0.5","台積電財報優於預期","每股純益8.14元 優於預期、雙率超標","新聞標題中提到財報優於預期和雙率超標，表明公司的績效良好"
"10/19/2023 5:41","2330","Anue鉅亨","〈台積電法說〉Q3雙率超標EPS 8.14元優預期 前三季每股賺23.13元 - Anue鉅亨","0.8","0.7","0.9","3.0","台積電 Q3 表現優於預期","EPS 8.14 元超標,前三季每股賺 23.13 元","新聞標題顯示台積電表現良好"
"10/19/2023 5:52","2330","聯合新聞網","台積電第3季賺進2110億元 每股純益8.14元 等於每天賺逾23億元 - 聯合新聞網","0.8","1.2","0.9","6","台積電三季度大幅增長","獲得2110億元營利，純益8.14元，等同每天賺23億元","新聞標題顯示了公司財務表現的強勁增長"
"10/19/2023 5:58","2330","Yahoo奇摩股市","台積電一檔貢獻大盤近50點 助攻台股「世界強」成全球股市唯一紅盤 - Yahoo奇摩股市","0.9","8.0","0.85","2","台積電貢獻大盤近50點","台股因台積電一檔貢獻大盤近50點而上揚, 成為全球股市唯一紅盤。","標題中提到台積電對台股的貢獻, 並將其作為全球股市唯一紅盤。"
"10/19/2023 5:58","2330","Yahoo奇摩股市","台積電Q3每股賺8.14元，毛利率54.3%、營益率41.7%雙雙優於目標值 - Yahoo奇摩股市","0.8","0.9","0.95","1","台積電Q3財報佳績","毛利率54.3%、營益率41.7%雙雙優於目標值","財報佳績對股票價格有正面影響"
"10/19/2023 6:03","2330","Yahoo奇摩股市","台積電撐盤 台股終場小漲11點收16452點 - Yahoo奇摩股市","0.7","6.0","8.0","3","台積電的表現影響股市上漲","台股終場小漲11點收16452點，與之前新聞相關於台積電的報導有關","因為台積電是台股中的重磅股票之一，其表現對股市影響大"
"10/19/2023 6:13","2330","Yahoo奇摩股市","台積電第3季毛利率54.3%優於預期 每股純益8.14元 - Yahoo奇摩股市","0.9","0.8","1.0","3","台積電第三季度毛利率超過預期，純益也有佳績","第3季毛利率54.3%優於預期，每股純益8.14元","台積電的財報表現良好，高毛利率和高純益均超過市場預期"
"10/19/2023 6:17","2330","經濟日報","台積電法說會／估第4季美元營收均值季增逾11% 雙率小降 - 經濟日報","0.6","0.8","0.9","3","台積電美元營收可能增長11%以上","新聞標題中提到估計第4季美元營收均值季增逾11%","新聞標題表現出樂觀的預測，指出台積電的營收有機會增加"
"10/19/2023 6:25","2330","Anue鉅亨","【新台股龍捲風】美晶片禁令對台股影響！？台積電法說3種情境 ... - Anue鉅亨","-0.5","8.0","0.9","3","美晶片禁令對台股產生重大影響","新台股龍捲風、美晶片禁令、台積電法說三種情境","新聞標題表明美晶片禁令可能對台股造成重大影響，台積電是市場重心之一"
"10/19/2023 6:33","2330","Yahoo奇摩股市","【台股盤後】台積電撐盤 台股終止連4黑收16452點 - Yahoo奇摩股市","0.6","0.8","0.9","1","台積電股價保持穩定","台股盤後台積電撐盤終止連4黑收16452點","標題中提到台積電股價保持穩定，終止連續四個交易日的下跌"
"10/19/2023 6:38","2330","Yahoo奇摩股市","台積電估第四季營收季增逾一成，毛利率與營利率小降 - Yahoo奇摩股市","0.5","2.8","0.7","3","台積電第四季營收有望增加","台積電估第四季營收季增逾一成","新聞標題表明台積電營收預期良好，可能會對股票價格產生正面影響，但毛利率與營利率小降會減少部分利益"
"10/19/2023 6:41","2330","Yahoo奇摩股市","台積電第三季EPS8.14元「雙率優於財測」 前三季每股賺23.13元 - Yahoo奇摩股市","0.8","0.9","0.95","3","台積電第三季EPS出色","前三季每股賺23.13元,雙率優於財測","新聞標題提到EPS出色,且強調與財測的比較"
"10/19/2023 6:53","2330","Yahoo奇摩新聞","台積電徵6000職缺！他嘆面試人潮塞爆 排到卻「直接被趕回家」 - Yahoo奇摩新聞","-0.8","9.5","0.9","2.0","台積電面試人潮大增，面試官直接拒絕部分候選人。","新聞標題提到「他嘆面試人潮塞爆 排到卻 ""直接被趕回家""」","因為新聞標題中提到面試人潮大增和部分候選人被拒絕面試，這意味著台積電的需求量增加，公司在人才招聘上可能會加緊腳步。"
"10/19/2023 6:58","2330","Yahoo奇摩股市","《半導體》台積電Q4營收季增上看13.4% 雙率估續降 - Yahoo奇摩股市","0.4","0.7","0.8","0.2","台積電Q4營收季增上看13.4%","新聞標題","營收季增表現佳"
"10/19/2023 7:00","2330","Yahoo奇摩股市","〈台股盤中〉台積電展望優預期強撐 力守16300點 - Yahoo奇摩股市","0.8","0.9","0.7","1.2","台積電股票價格可能會維持在16300點以上","新聞標題提到台股盤中台積電展望優預期強撐","根據新聞標題，對台積電的看法是正面的"
"10/19/2023 7:00","2330","今周刊-在今天看見明天","台積電(2330)龍潭廠喊卡，「也許十年後，才能看出來影響」...謝金河 ... - 今周刊-在今天看見明天","-1.0","8.0","7.0","10.0","台積電龍潭廠喊卡可能對公司產生重大影響","新聞標題提到台積電龍潭廠喊卡和影響十年後的可能性","新聞標題直接提及負面情況，影響可能持續多年"
"10/19/2023 7:00","2330","Yahoo奇摩股市","台股上半場出現下影線，或利醞釀反彈，台積電550元為重要觀察點 - Yahoo奇摩股市","0.7","0.6","0.8","3.0","市場可能出現反彈","下影線出現、550元為重要觀察點","新聞標題中提到反彈的可能性和重要觀察點，表明市場對股價有所關注"
"10/19/2023 7:00","2330","Yahoo奇摩股市","台積電法說後，多家外資力挺喊買，美系、日系及亞系調高目標價 - Yahoo奇摩股市","0.8","0.9","0.7","0.6","外資買盤增加，對台積電股價有正面影響","多家外資調高目標價，表明對於台積電股價有積極看法","根據新聞標題，反映了外資買盤的增強和對台積電股價的信心"
"10/19/2023 7:00","2330","自由財經","盼台積電擴產支援 黃仁勳與張忠謀、魏哲家吃飯 - 自由財經","-0.4","3.5","1.0","2.0","台積電擴產可能受到政府的支援","黃仁勳與張忠謀、魏哲家吃飯","新聞標題中提到關於台積電擴產的議題，且人物背景是關鍵決策者"
"10/19/2023 7:00","2330","Anue鉅亨","憂台海局勢惡化 部分投資人逆勢拋售台積電 轉抱ASML - Anue鉅亨","-0.8","0.9","0.7","0.5","部分投資人拋售台積電股票轉投ASML","部分投資人逆勢拋售台積電","受台海局勢惡化影響"
"10/19/2023 7:00","2330","今周刊-在今天看見明天","台積電(2330)龍潭廠喊卡，「也許十年後，才能看出來影響」...謝金河：城市興衰治理，首長扮演重要角色 - 今周刊-在今天看見明天","-1.0","8.0","6.0","10.0","台積電產能喊卡，對未來十年影響不確定","台積電龍潭廠喊卡，可能對未來十年影響","標題提到喊卡和十年後的影響"
"10/19/2023 7:00","2330","經濟日報","台積電法說會／第3季來自3奈米營收貢獻6% 庫存天數減少 - 經濟日報","0.3","0.8","0.7","6.0","台積電法說會預示第四季營收增長","來自3奈米營收貢獻6% 庫存天數減少","分析師認為第3季的績效較佳，可能反映在第四季的營收上"
"10/19/2023 7:00","2330","聯合新聞網","台積電法說前多空消息頻傳 股價再戰季線 - 聯合新聞網","-0.2","6.0","8.0","3.0","台積電股價可能受到季線考驗","新聞標題中提到台積電股價再戰季線","新聞標題顯示多空消息頻傳，表明投資人對台積電股票面臨的挑戰增加"
"10/19/2023 7:01","2330","Yahoo奇摩股市","台積電第4季營收估增11.1% 看明年健康成長 - Yahoo奇摩股市","0.8","1.5","0.9","2.0","台積電第四季營收預估增長11.1%","新聞標題","正面情緒、明顯的財務數據變化"
"10/19/2023 7:23","2330","聯合新聞網","台積電法說會／估第4季毛利率51.5~ 53.5% 營收188~196億美元 - 聯合新聞網","0.6","0.8","0.9","3.0","台積電第四季營收預估上升","標題提及營收188~196億美元預估","預估營收增加，表明公司業績良好"
"10/19/2023 7:31","2330","聯合新聞網","台積電法說會／魏哲家：2024年健康成長 AI需求仍強勁 - 聯合新聞網","0.8","0.7","0.9","12.0","台積電的2024年健康成長需求仍強勁","魏哲家在法說會表態需求仍強勁","新聞標題與正面前景相關,並且提及未來一年的市場趨勢"
"10/19/2023 7:33","2330","Yahoo奇摩新聞","台積電強撐！IC設計、聯家軍助攻拉尾盤 台股小漲11點收16452點 - Yahoo奇摩新聞","0.8","0.7","0.9","2.0","台積電股價可能會上漲","標題中提到""台積電強撐""","新聞標題使用了積極詞彙，表明對台積電的信心"
"10/19/2023 8:31","2330","Yahoo奇摩股市","台積電N3P與競爭對手18A相當，亞利桑那廠2025年上半量產 - Yahoo奇摩股市","0.5","6.0","8.0","2.0","台積電N3P與競爭對手18A相當，亞利桑那廠2025年上半量產","台積電的新工藝技術與競爭者相當，展望2025年前半年亞利桑那廠的產能將增加","新聞標題表明了新工藝技術的進步和未來產能的增長"
"10/19/2023 8:31","2330","Yahoo奇摩股市","台積電Q3法說重點 全年營收優於預期、明年健康成長 - Yahoo奇摩股市","0.8","7.0","0.9","3.0","台積電Q3營收優於預期","全年營收優於預期、明年健康成長","新聞標題表明公司業績良好"
"10/19/2023 8:36","2330","經濟日報","台積電設廠北港工業園區？台灣金聯：擴大徵收 地才夠大 - 經濟日報","-0.5","3.5","8.0","12.0","台積電可能在北港設廠","經濟日報標題提到 ""台積電設廠北港工業園區""","新聞標題暗示公司正在考慮在北港設廠，可能性較高"
"10/19/2023 9:02","2330","Yahoo奇摩股市","台積電擴CoWoS封裝產能受限供應商 2025年續擴產 - Yahoo奇摩股市","0.7","8.5","9.0","2.0","台積電將擴大CoWoS封裝產能","新聞標題中提到『2025年續擴產』，表明公司未來有增加產能的計畫","新聞標題顯示了公司未來產能增長的計畫，這通常會對股價帶來正面影響"
"10/19/2023 10:04","2330","經濟日報","台積電占00892近25% 法說會 AI 動能強 半導體 ETF 買點到 - 經濟日報","0.7","0.8","0.9","1.2","台積電股價可能上漲","台積電占00892近25% 法說會 AI 動能強 半導體 ETF 買點到","新聞標題表明台積電相關指數ETF有購買機會，意味著市場對台積電的期望值升高，股價可能上漲"
